Other congenital anomalies,2019,Republic.of.Moldova,2.8
Road injury,2019,Republic.of.Moldova,53.6
Poisonings,2019,Republic.of.Moldova,2.3
Falls,2019,Republic.of.Moldova,7.8
"Fire, heat and hot substances",2019,Republic.of.Moldova,2.8
Drowning,2019,Republic.of.Moldova,2.3
Exposure to mechanical forces,2019,Republic.of.Moldova,2.2
Other unintentional injuries,2019,Republic.of.Moldova,10.2
Self-harm,2019,Republic.of.Moldova,10.4
Interpersonal violence,2019,Republic.of.Moldova,17.7
Collective violence and legal intervention,2019,Republic.of.Moldova,0.2
Tuberculosis,2019,Romania,6.9
STDs excluding HIV,2019,Romania,0.1
HIV/AIDS,2019,Romania,11.5
Diarrhoeal diseases,2019,Romania,0.7
Childhood-cluster diseases,2019,Romania,0.2
Meningitis,2019,Romania,0.5
Encephalitis,2019,Romania,0.8
Hepatitis,2019,Romania,0.1
Parasitic and vector diseases,2019,Romania,0.1
Other infectious diseases,2019,Romania,0.3
Lower respiratory infections,2019,Romania,10.9
Upper respiratory infections,2019,Romania,0.1
Otitis media,2019,Romania,0
Preterm birth complications,2019,Romania,2.9
Birth asphyxia and birth trauma,2019,Romania,0.8
Neonatal sepsis and infections,2019,Romania,0.3
Other neonatal conditions,2019,Romania,0.8
Protein-energy malnutrition,2019,Romania,0.1
Other nutritional deficiencies,2019,Romania,0.1
Mouth and oropharynx cancers,2019,Romania,6.6
Oesophagus cancer,2019,Romania,2.8
Stomach cancer,2019,Romania,10.5
Colon and rectum cancers,2019,Romania,16.8
Liver cancer,2019,Romania,2.9
Pancreas cancer,2019,Romania,7.5
"Trachea, bronchus, lung cancers",2019,Romania,19.8
Melanoma and other skin cancers,2019,Romania,2.7
Breast cancer,2019,Romania,10.7
Cervix uteri cancer,2019,Romania,3.9
Corpus uteri cancer,2019,Romania,3
Ovary cancer,2019,Romania,3.7
Prostate cancer,2019,Romania,5.6
Testicular cancer,2019,Romania,0.3
Kidney cancer,2019,Romania,3.7
Bladder cancer,2019,Romania,2.9
Brain and nervous system cancers,2019,Romania,3.7
Gallbladder and biliary tract cancer,2019,Romania,1.1
Larynx cancer,2019,Romania,2.1
Thyroid cancer,2019,Romania,0.4
Mesothelioma,2019,Romania,0.3
"Lymphomas, multiple myeloma",2019,Romania,3.9
Leukaemia,2019,Romania,3.9
Other malignant neoplasms,2019,Romania,9.2
Thalassaemias,2019,Romania,0
Sickle cell disorders and trait,2019,Romania,0
Other haemoglobinopathies and haemolytic anaemias,2019,Romania,0.1
"Other endocrine, blood and immune disorders",2019,Romania,0.6
Alcohol use disorders,2019,Romania,10.1
Drug use disorders,2019,Romania,2.2
Eating disorders,2019,Romania,0
Alzheimer disease and other dementias,2019,Romania,13.7
Parkinson disease,2019,Romania,3.2
Epilepsy,2019,Romania,0.8
Multiple sclerosis,2019,Romania,0.6
Other neurological conditions,2019,Romania,0.8
Rheumatic heart disease,2019,Romania,1.2
Hypertensive heart disease,2019,Romania,1.1
Ischaemic heart disease,2019,Romania,305.5
Stroke,2019,Romania,89.5
"Cardiomyopathy, myocarditis, endocarditis",2019,Romania,18.5
Other circulatory diseases,2019,Romania,11.2
Chronic obstructive pulmonary disease,2019,Romania,11
Asthma,2019,Romania,0.3
Other respiratory diseases,2019,Romania,0.6
Peptic ulcer disease,2019,Romania,2.4
Cirrhosis of the liver,2019,Romania,25.1
Appendicitis,2019,Romania,0.1
Gastritis and duodenitis,2019,Romania,0.1
Paralytic ileus and intestinal obstruction,2019,Romania,0.8
Inflammatory bowel disease,2019,Romania,0.3
Gallbladder and biliary diseases,2019,Romania,0.5
Pancreatitis,2019,Romania,3.5
Other digestive diseases,2019,Romania,3.4
Kidney diseases,2019,Romania,2.7
Urolithiasis,2019,Romania,0.3
Other urinary diseases,2019,Romania,1.8
Gynecological diseases,2019,Romania,0
Rheumatoid arthritis,2019,Romania,0.1
Other musculoskeletal disorders,2019,Romania,0.2
Neural tube defects,2019,Romania,0.5
Cleft lip and cleft palate,2019,Romania,0
Down syndrome,2019,Romania,0.1
Congenital heart anomalies,2019,Romania,1.8
Other chromosomal anomalies,2019,Romania,0.2
Other congenital anomalies,2019,Romania,2
Road injury,2019,Romania,9.3
Poisonings,2019,Romania,2
Falls,2019,Romania,4.7
"Fire, heat and hot substances",2019,Romania,2.7
Drowning,2019,Romania,4.7
Exposure to mechanical forces,2019,Romania,1.1
Other unintentional injuries,2019,Romania,7.7
Self-harm,2019,Romania,17.7
Interpersonal violence,2019,Romania,5.4
Collective violence and legal intervention,2019,Romania,0.6
Tuberculosis,2019,Russian.Federation,1.7
STDs excluding HIV,2019,Russian.Federation,0.1
HIV/AIDS,2019,Russian.Federation,5.3
Diarrhoeal diseases,2019,Russian.Federation,1.9
Childhood-cluster diseases,2019,Russian.Federation,0
Meningitis,2019,Russian.Federation,0.2
Encephalitis,2019,Russian.Federation,0.1
Hepatitis,2019,Russian.Federation,0.2
Parasitic and vector diseases,2019,Russian.Federation,0.3
Leprosy,2019,Russian.Federation,0
Other infectious diseases,2019,Russian.Federation,5.7
Lower respiratory infections,2019,Russian.Federation,17
Upper respiratory infections,2019,Russian.Federation,0.1
Otitis media,2019,Russian.Federation,0
Preterm birth complications,2019,Russian.Federation,2.1
Birth asphyxia and birth trauma,2019,Russian.Federation,0.6
Neonatal sepsis and infections,2019,Russian.Federation,0.5
Other neonatal conditions,2019,Russian.Federation,0.4
Protein-energy malnutrition,2019,Russian.Federation,1.1
Iron-deficiency anaemia,2019,Russian.Federation,0.8
Other nutritional deficiencies,2019,Russian.Federation,0.4
Mouth and oropharynx cancers,2019,Russian.Federation,3.1
Oesophagus cancer,2019,Russian.Federation,4.9
Stomach cancer,2019,Russian.Federation,8.5
Colon and rectum cancers,2019,Russian.Federation,19.7
Liver cancer,2019,Russian.Federation,2.7
Pancreas cancer,2019,Russian.Federation,11.1
"Trachea, bronchus, lung cancers",2019,Russian.Federation,27.5
Melanoma and other skin cancers,2019,Russian.Federation,2.3
Breast cancer,2019,Russian.Federation,15.1
Cervix uteri cancer,2019,Russian.Federation,3.8
Corpus uteri cancer,2019,Russian.Federation,1.9
Ovary cancer,2019,Russian.Federation,3
Prostate cancer,2019,Russian.Federation,9.9
Testicular cancer,2019,Russian.Federation,0.5
Kidney cancer,2019,Russian.Federation,5.6
Bladder cancer,2019,Russian.Federation,4.2
Brain and nervous system cancers,2019,Russian.Federation,3.7
Gallbladder and biliary tract cancer,2019,Russian.Federation,3.3
Larynx cancer,2019,Russian.Federation,2.4
Thyroid cancer,2019,Russian.Federation,0.4
Mesothelioma,2019,Russian.Federation,0.2
"Lymphomas, multiple myeloma",2019,Russian.Federation,8
Leukaemia,2019,Russian.Federation,4.9
Other malignant neoplasms,2019,Russian.Federation,6.2
Thalassaemias,2019,Russian.Federation,0
Sickle cell disorders and trait,2019,Russian.Federation,0
Other haemoglobinopathies and haemolytic anaemias,2019,Russian.Federation,1.4
"Other endocrine, blood and immune disorders",2019,Russian.Federation,5.9
Bipolar disorder,2019,Russian.Federation,0
Schizophrenia,2019,Russian.Federation,0.4
Alcohol use disorders,2019,Russian.Federation,2.1
Drug use disorders,2019,Russian.Federation,0.8
Anxiety disorders,2019,Russian.Federation,0
Idiopathic intellectual disability,2019,Russian.Federation,0.1
Alzheimer disease and other dementias,2019,Russian.Federation,19.5
Parkinson disease,2019,Russian.Federation,3.9
Epilepsy,2019,Russian.Federation,1.8
Multiple sclerosis,2019,Russian.Federation,0.3
Other neurological conditions,2019,Russian.Federation,9.1
Rheumatic heart disease,2019,Russian.Federation,0.6
Hypertensive heart disease,2019,Russian.Federation,8
Ischaemic heart disease,2019,Russian.Federation,59.8
Stroke,2019,Russian.Federation,38.7
"Cardiomyopathy, myocarditis, endocarditis",2019,Russian.Federation,5.3
Other circulatory diseases,2019,Russian.Federation,18.5
Chronic obstructive pulmonary disease,2019,Russian.Federation,25.1
Asthma,2019,Russian.Federation,2
Other respiratory diseases,2019,Russian.Federation,15.3
Peptic ulcer disease,2019,Russian.Federation,0.8
Cirrhosis of the liver,2019,Russian.Federation,4.2
Appendicitis,2019,Russian.Federation,0.2
Gastritis and duodenitis,2019,Russian.Federation,0.2
Paralytic ileus and intestinal obstruction,2019,Russian.Federation,2.2
Inflammatory bowel disease,2019,Russian.Federation,0.2
Gallbladder and biliary diseases,2019,Russian.Federation,1.9
Pancreatitis,2019,Russian.Federation,0.9
Other digestive diseases,2019,Russian.Federation,12.4
Kidney diseases,2019,Russian.Federation,14.1
Benign prostatic hyperplasia,2019,Russian.Federation,0.2
Urolithiasis,2019,Russian.Federation,0
Other urinary diseases,2019,Russian.Federation,5.7
Rheumatoid arthritis,2019,Russian.Federation,0.6
Osteoarthritis,2019,Russian.Federation,0.4
Gout,2019,Russian.Federation,0
Back and neck pain,2019,Russian.Federation,0.1
Other musculoskeletal disorders,2019,Russian.Federation,3.5
Neural tube defects,2019,Russian.Federation,0.4
Cleft lip and cleft palate,2019,Russian.Federation,0
Down syndrome,2019,Russian.Federation,0.7
Congenital heart anomalies,2019,Russian.Federation,2.1
Other chromosomal anomalies,2019,Russian.Federation,0.3
Other congenital anomalies,2019,Russian.Federation,1.8
Road injury,2019,Russian.Federation,13.8
Poisonings,2019,Russian.Federation,0.3
Falls,2019,Russian.Federation,0.9
"Fire, heat and hot substances",2019,Russian.Federation,1.2
Drowning,2019,Russian.Federation,1.8
Exposure to mechanical forces,2019,Russian.Federation,1.2
Other unintentional injuries,2019,Russian.Federation,12.7
Self-harm,2019,Russian.Federation,18.8
Interpersonal violence,2019,Russian.Federation,8.6
Collective violence and legal intervention,2019,Russian.Federation,0
Tuberculosis,2019,Rwanda,5
STDs excluding HIV,2019,Rwanda,0
HIV/AIDS,2019,Rwanda,2
Diarrhoeal diseases,2019,Rwanda,1.6
Childhood-cluster diseases,2019,Rwanda,0
Meningitis,2019,Rwanda,0.4
Encephalitis,2019,Rwanda,1.2
Hepatitis,2019,Rwanda,0.4
Parasitic and vector diseases,2019,Rwanda,0.4
Intestinal nematode infections,2019,Rwanda,0
Other infectious diseases,2019,Rwanda,0.3
Lower respiratory infections,2019,Rwanda,16
Upper respiratory infections,2019,Rwanda,0.7
Otitis media,2019,Rwanda,0
Preterm birth complications,2019,Rwanda,4.5
Birth asphyxia and birth trauma,2019,Rwanda,3.4
Neonatal sepsis and infections,2019,Rwanda,1.4
Other neonatal conditions,2019,Rwanda,0.5
Protein-energy malnutrition,2019,Rwanda,0
Other nutritional deficiencies,2019,Rwanda,0.1
Mouth and oropharynx cancers,2019,Rwanda,2.6
Oesophagus cancer,2019,Rwanda,2.7
Stomach cancer,2019,Rwanda,8.7
Colon and rectum cancers,2019,Rwanda,4.1
Liver cancer,2019,Rwanda,4.9
Pancreas cancer,2019,Rwanda,2.8
"Trachea, bronchus, lung cancers",2019,Rwanda,8
Melanoma and other skin cancers,2019,Rwanda,0.7
Breast cancer,2019,Rwanda,6.7
Cervix uteri cancer,2019,Rwanda,3
Corpus uteri cancer,2019,Rwanda,0.8
Ovary cancer,2019,Rwanda,1.2
Prostate cancer,2019,Rwanda,1.6
Testicular cancer,2019,Rwanda,0.1
Kidney cancer,2019,Rwanda,1.1
Bladder cancer,2019,Rwanda,0.9
Brain and nervous system cancers,2019,Rwanda,3.4
Gallbladder and biliary tract cancer,2019,Rwanda,0.3
Larynx cancer,2019,Rwanda,0.7
Thyroid cancer,2019,Rwanda,0.1
Mesothelioma,2019,Rwanda,0.2
"Lymphomas, multiple myeloma",2019,Rwanda,2.1
Leukaemia,2019,Rwanda,1.8
Other malignant neoplasms,2019,Rwanda,6.4
Thalassaemias,2019,Rwanda,0.1
Sickle cell disorders and trait,2019,Rwanda,0
Other haemoglobinopathies and haemolytic anaemias,2019,Rwanda,0.2
"Other endocrine, blood and immune disorders",2019,Rwanda,0.7
Alcohol use disorders,2019,Rwanda,0.4
Drug use disorders,2019,Rwanda,0.9
Eating disorders,2019,Rwanda,0
Alzheimer disease and other dementias,2019,Rwanda,8.4
Parkinson disease,2019,Rwanda,3.2
Epilepsy,2019,Rwanda,2.5
Multiple sclerosis,2019,Rwanda,0.1
Other neurological conditions,2019,Rwanda,0.5
Rheumatic heart disease,2019,Rwanda,4.1
Hypertensive heart disease,2019,Rwanda,13.9
Ischaemic heart disease,2019,Rwanda,354.5
Stroke,2019,Rwanda,103.5
"Cardiomyopathy, myocarditis, endocarditis",2019,Rwanda,1.5
Other circulatory diseases,2019,Rwanda,7.3
Chronic obstructive pulmonary disease,2019,Rwanda,9.9
Asthma,2019,Rwanda,4.2
Other respiratory diseases,2019,Rwanda,1.7
Peptic ulcer disease,2019,Rwanda,2.5
Cirrhosis of the liver,2019,Rwanda,35.9
Appendicitis,2019,Rwanda,0.1
Gastritis and duodenitis,2019,Rwanda,0
Paralytic ileus and intestinal obstruction,2019,Rwanda,1.2
Inflammatory bowel disease,2019,Rwanda,0.2
Gallbladder and biliary diseases,2019,Rwanda,0.7
Pancreatitis,2019,Rwanda,0.9
Other digestive diseases,2019,Rwanda,1.1
Kidney diseases,2019,Rwanda,12.6
Urolithiasis,2019,Rwanda,0
Other urinary diseases,2019,Rwanda,3.5
Gynecological diseases,2019,Rwanda,0
Rheumatoid arthritis,2019,Rwanda,0.4
Other musculoskeletal disorders,2019,Rwanda,0.3
Neural tube defects,2019,Rwanda,0.7
Cleft lip and cleft palate,2019,Rwanda,0
Down syndrome,2019,Rwanda,0
Congenital heart anomalies,2019,Rwanda,2.9
Other chromosomal anomalies,2019,Rwanda,0.1
Other congenital anomalies,2019,Rwanda,1.3
Road injury,2019,Rwanda,12.4
Poisonings,2019,Rwanda,0.9
Falls,2019,Rwanda,2.5
"Fire, heat and hot substances",2019,Rwanda,1.7
Drowning,2019,Rwanda,3.4
Exposure to mechanical forces,2019,Rwanda,0.4
Other unintentional injuries,2019,Rwanda,4.2
Self-harm,2019,Rwanda,8.3
Interpersonal violence,2019,Rwanda,1.5
Collective violence and legal intervention,2019,Rwanda,0
Tuberculosis,2019,Saint.Lucia,7.5
STDs excluding HIV,2019,Saint.Lucia,1.4
Diarrhoeal diseases,2019,Saint.Lucia,46.3
Childhood-cluster diseases,2019,Saint.Lucia,2.7
Meningitis,2019,Saint.Lucia,2.4
Encephalitis,2019,Saint.Lucia,0.4
Hepatitis,2019,Saint.Lucia,1.3
Parasitic and vector diseases,2019,Saint.Lucia,0.1
Intestinal nematode infections,2019,Saint.Lucia,0
Other infectious diseases,2019,Saint.Lucia,2.4
Lower respiratory infections,2019,Saint.Lucia,60
Upper respiratory infections,2019,Saint.Lucia,0
Otitis media,2019,Saint.Lucia,0
Preterm birth complications,2019,Saint.Lucia,6.2
Birth asphyxia and birth trauma,2019,Saint.Lucia,2.9
Neonatal sepsis and infections,2019,Saint.Lucia,1.1
Other neonatal conditions,2019,Saint.Lucia,1
Protein-energy malnutrition,2019,Saint.Lucia,6.6
Other nutritional deficiencies,2019,Saint.Lucia,0.1
Mouth and oropharynx cancers,2019,Saint.Lucia,0.6
Stomach cancer,2019,Saint.Lucia,2.9
Colon and rectum cancers,2019,Saint.Lucia,4.8
Liver cancer,2019,Saint.Lucia,14.3
Pancreas cancer,2019,Saint.Lucia,0.6
"Trachea, bronchus, lung cancers",2019,Saint.Lucia,8.8
Breast cancer,2019,Saint.Lucia,6.8
Cervix uteri cancer,2019,Saint.Lucia,5.7
Corpus uteri cancer,2019,Saint.Lucia,0.9
Ovary cancer,2019,Saint.Lucia,1.8
Prostate cancer,2019,Saint.Lucia,7.4
Bladder cancer,2019,Saint.Lucia,1.2
Brain and nervous system cancers,2019,Saint.Lucia,1.4
Gallbladder and biliary tract cancer,2019,Saint.Lucia,0.6
Larynx cancer,2019,Saint.Lucia,1.2
Thyroid cancer,2019,Saint.Lucia,3.2
"Lymphomas, multiple myeloma",2019,Saint.Lucia,1.3
Leukaemia,2019,Saint.Lucia,4.1
Other malignant neoplasms,2019,Saint.Lucia,9
Thalassaemias,2019,Saint.Lucia,0
Sickle cell disorders and trait,2019,Saint.Lucia,0
Other haemoglobinopathies and haemolytic anaemias,2019,Saint.Lucia,0.6
"Other endocrine, blood and immune disorders",2019,Saint.Lucia,4.1
Alcohol use disorders,2019,Saint.Lucia,1.8
Drug use disorders,2019,Saint.Lucia,0.2
Eating disorders,2019,Saint.Lucia,0
Alzheimer disease and other dementias,2019,Saint.Lucia,17.6
Parkinson disease,2019,Saint.Lucia,9.7
Epilepsy,2019,Saint.Lucia,2
Multiple sclerosis,2019,Saint.Lucia,0.1
Other neurological conditions,2019,Saint.Lucia,0.9
Rheumatic heart disease,2019,Saint.Lucia,16.5
Hypertensive heart disease,2019,Saint.Lucia,31.5
Ischaemic heart disease,2019,Saint.Lucia,299.4
Stroke,2019,Saint.Lucia,190.5
"Cardiomyopathy, myocarditis, endocarditis",2019,Saint.Lucia,5.9
Other circulatory diseases,2019,Saint.Lucia,15.6
Chronic obstructive pulmonary disease,2019,Saint.Lucia,78
Asthma,2019,Saint.Lucia,29.9
Other respiratory diseases,2019,Saint.Lucia,6.6
Peptic ulcer disease,2019,Saint.Lucia,12.2
Cirrhosis of the liver,2019,Saint.Lucia,27.4
Appendicitis,2019,Saint.Lucia,0.7
Gastritis and duodenitis,2019,Saint.Lucia,0.2
Paralytic ileus and intestinal obstruction,2019,Saint.Lucia,3.1
Inflammatory bowel disease,2019,Saint.Lucia,0.9
Gallbladder and biliary diseases,2019,Saint.Lucia,4.3
Pancreatitis,2019,Saint.Lucia,1.9
Other digestive diseases,2019,Saint.Lucia,3.6
Kidney diseases,2019,Saint.Lucia,43.3
Urolithiasis,2019,Saint.Lucia,0.2
Other urinary diseases,2019,Saint.Lucia,3.8
Gynecological diseases,2019,Saint.Lucia,0.1
Rheumatoid arthritis,2019,Saint.Lucia,0.2
Other musculoskeletal disorders,2019,Saint.Lucia,0.8
Neural tube defects,2019,Saint.Lucia,1
Cleft lip and cleft palate,2019,Saint.Lucia,0
Down syndrome,2019,Saint.Lucia,0.2
Congenital heart anomalies,2019,Saint.Lucia,4.9
Other chromosomal anomalies,2019,Saint.Lucia,0.3
Other congenital anomalies,2019,Saint.Lucia,2.8
Road injury,2019,Saint.Lucia,17.4
Poisonings,2019,Saint.Lucia,0.8
Falls,2019,Saint.Lucia,7.9
"Fire, heat and hot substances",2019,Saint.Lucia,1.7
Drowning,2019,Saint.Lucia,12.6
Exposure to mechanical forces,2019,Saint.Lucia,2.8
Other unintentional injuries,2019,Saint.Lucia,12.6
Self-harm,2019,Saint.Lucia,21
Interpersonal violence,2019,Saint.Lucia,2.7
Collective violence and legal intervention,2019,Saint.Lucia,0
Tuberculosis,2019,Saint.Vincent.and.the.Grenadines,9.6
STDs excluding HIV,2019,Saint.Vincent.and.the.Grenadines,0.4
HIV/AIDS,2019,Saint.Vincent.and.the.Grenadines,1.9
Diarrhoeal diseases,2019,Saint.Vincent.and.the.Grenadines,13.1
Childhood-cluster diseases,2019,Saint.Vincent.and.the.Grenadines,10
Meningitis,2019,Saint.Vincent.and.the.Grenadines,3.1
Encephalitis,2019,Saint.Vincent.and.the.Grenadines,1
Hepatitis,2019,Saint.Vincent.and.the.Grenadines,3.3
Parasitic and vector diseases,2019,Saint.Vincent.and.the.Grenadines,8.6
Intestinal nematode infections,2019,Saint.Vincent.and.the.Grenadines,0
Other infectious diseases,2019,Saint.Vincent.and.the.Grenadines,2.4
Lower respiratory infections,2019,Saint.Vincent.and.the.Grenadines,44.6
Upper respiratory infections,2019,Saint.Vincent.and.the.Grenadines,0
Otitis media,2019,Saint.Vincent.and.the.Grenadines,0
Preterm birth complications,2019,Saint.Vincent.and.the.Grenadines,12.4
Birth asphyxia and birth trauma,2019,Saint.Vincent.and.the.Grenadines,8
Neonatal sepsis and infections,2019,Saint.Vincent.and.the.Grenadines,4.4
Other neonatal conditions,2019,Saint.Vincent.and.the.Grenadines,5.5
Protein-energy malnutrition,2019,Saint.Vincent.and.the.Grenadines,4.4
Other nutritional deficiencies,2019,Saint.Vincent.and.the.Grenadines,0.5
Mouth and oropharynx cancers,2019,Saint.Vincent.and.the.Grenadines,3.3
Oesophagus cancer,2019,Saint.Vincent.and.the.Grenadines,6.9
Stomach cancer,2019,Saint.Vincent.and.the.Grenadines,7.8
Colon and rectum cancers,2019,Saint.Vincent.and.the.Grenadines,7.8
Liver cancer,2019,Saint.Vincent.and.the.Grenadines,4.9
Pancreas cancer,2019,Saint.Vincent.and.the.Grenadines,2.3
"Trachea, bronchus, lung cancers",2019,Saint.Vincent.and.the.Grenadines,4.9
Melanoma and other skin cancers,2019,Saint.Vincent.and.the.Grenadines,0.8
Breast cancer,2019,Saint.Vincent.and.the.Grenadines,7.8
Cervix uteri cancer,2019,Saint.Vincent.and.the.Grenadines,0.8
Corpus uteri cancer,2019,Saint.Vincent.and.the.Grenadines,0
Ovary cancer,2019,Saint.Vincent.and.the.Grenadines,1.2
Prostate cancer,2019,Saint.Vincent.and.the.Grenadines,0.4
